timestamp_ms,elapsed_ms,client_01_bytes,client_01_concurrency,client_01_retries,client_01_success_ratio,client_01_predicted_bandwidth,client_01_predicted_max_rtt,client_01_predicted_max_rtt_standard_error,total_bytes,total_retries,total_concurrency,average_concurrency
1770413443966,65750,0,1,0,1.000000,138293.085182,436.903968,0.000000,0,0,1,1.00
1770413444216,66000,0,1,0,1.000000,138293.085182,436.903968,0.000000,0,0,1,1.00
1770413444466,66250,0,1,0,1.000000,138293.085182,436.903968,0.000000,0,0,1,1.00
1770413444716,66500,0,1,0,1.000000,138293.085182,436.903968,0.000000,0,0,1,1.00
1770413444966,66750,0,1,0,1.000000,138293.085182,436.903968,0.000000,0,0,1,1.00
1770413445216,67000,0,1,0,1.000000,140195.519463,428.745879,0.000000,0,0,1,1.00
1770413445466,67250,0,1,0,1.000000,140195.519463,428.745879,0.000000,0,0,1,1.00
1770413445716,67500,0,1,0,1.000000,140195.519463,428.745879,0.000000,0,0,1,1.00
1770413445966,67750,0,1,0,1.000000,140195.519463,428.745879,0.000000,0,0,1,1.00
1770413446216,68000,0,1,0,1.000000,140195.519463,428.745879,0.000000,0,0,1,1.00
1770413446466,68250,0,1,0,1.000000,140195.519463,428.745879,0.000000,0,0,1,1.00
1770413446716,68500,0,1,0,1.000000,140195.519463,428.745879,0.000000,0,0,1,1.00
1770413446966,68750,0,1,0,1.000000,140195.519463,428.745879,0.000000,0,0,1,1.00
1770413447216,69000,0,1,0,1.000000,144777.120615,409.550850,0.000000,0,0,1,1.00
1770413447466,69250,0,1,0,1.000000,144777.120615,409.550850,0.000000,0,0,1,1.00
1770413447716,69500,0,1,0,1.000000,144777.120615,409.550850,0.000000,0,0,1,1.00
1770413447966,69750,0,1,0,1.000000,144777.120615,409.550850,0.000000,0,0,1,1.00
1770413448216,70000,0,1,0,1.000000,144777.120615,409.550850,0.000000,0,0,1,1.00
1770413448466,70250,0,1,0,1.000000,144777.120615,409.550850,0.000000,0,0,1,1.00
1770413448716,70500,0,1,0,1.000000,144777.120615,409.550850,0.000000,0,0,1,1.00
1770413448966,70750,0,1,0,1.000000,144777.120615,409.550850,0.000000,0,0,1,1.00
1770413449216,71000,0,1,0,1.000000,146639.904037,401.992456,0.000000,0,0,1,1.00
1770413449466,71250,0,1,0,1.000000,146639.904037,401.992456,0.000000,0,0,1,1.00
1770413449716,71500,0,1,0,1.000000,146639.904037,401.992456,0.000000,0,0,1,1.00
1770413449966,71750,0,1,0,1.000000,146639.904037,401.992456,0.000000,0,0,1,1.00
1770413450216,72000,0,1,0,1.000000,146639.904037,401.992456,0.000000,0,0,1,1.00
1770413450466,72250,0,1,0,1.000000,146639.904037,401.992456,0.000000,0,0,1,1.00
1770413450716,72500,0,1,0,1.000000,146639.904037,401.992456,0.000000,0,0,1,1.00
1770413450966,72750,0,1,0,1.000000,146639.904037,401.992456,0.000000,0,0,1,1.00
1770413451216,73000,0,1,0,1.000000,146639.904037,401.992456,0.000000,0,0,1,1.00
1770413451466,73250,0,1,0,1.000000,146639.904037,401.992456,0.000000,0,0,1,1.00
1770413451716,73500,0,1,0,1.000000,146639.904037,401.992456,0.000000,0,0,1,1.00
1770413451966,73750,0,1,0,1.000000,146639.904037,401.992456,0.000000,0,0,1,1.00
1770413452216,74000,0,1,0,1.000000,146639.904037,401.992456,0.000000,0,0,1,1.00
1770413452466,74250,0,1,0,1.000000,146639.904037,401.992456,0.000000,0,0,1,1.00
1770413452716,74500,0,1,0,1.000000,146639.904037,401.992456,0.000000,0,0,1,1.00
1770413452966,74750,0,1,0,1.000000,146639.904037,401.992456,0.000000,0,0,1,1.00
1770413453216,75000,0,1,0,1.000000,150201.251178,387.702676,0.000000,0,0,1,1.00
1770413453466,75250,0,1,0,1.000000,150201.251178,387.702676,0.000000,0,0,1,1.00
